9941,20122342,力学与工程科学学院,工学,20,3.0,1
9942,20122343,力学与工程科学学院,工学,20,2.575,1.25
9943,20122344,力学与工程科学学院,工学,20,2.35,1.5
9944,20122345,力学与工程科学学院,工学,20,2.825,-0.5
9945,20122346,力学与工程科学学院,工学,20,2.1,1.25
9946,20122347,力学与工程科学学院,工学,20,2.625,0.5
9947,20122348,力学与工程科学学院,工学,20,3.566666666666667,0.3333333333333333
9948,20122349,力学与工程科学学院,工学,20,2.425,2
9949,20122350,力学与工程科学学院,工学,20,2.9,2.3333333333333335
9950,20122351,力学与工程科学学院,工学,20,2.7,2
9951,20122352,力学与工程科学学院,工学,20,3.0,-2
9952,20122353,力学与工程科学学院,工学,20,3.925,0.75
9953,20122354,力学与工程科学学院,工学,20,3.25,2.5
9954,20122355,力学与工程科学学院,工学,20,3.75,-0.75
9955,20122356,力学与工程科学学院,工学,20,1.9,1
9956,20122357,力学与工程科学学院,工学,20,3.925,0
9957,20122358,力学与工程科学学院,工学,20,3.075,1
9958,20122359,力学与工程科学学院,工学,20,2.85,2
9959,20122360,力学与工程科学学院,工学,20,1.5,0
9960,20122361,力学与工程科学学院,工学,20,2.7249999999999996,1
9961,20122362,力学与工程科学学院,工学,20,2.433333333333333,1.6666666666666667
9962,20122363,力学与工程科学学院,工学,20,3.1999999999999997,-0.6666666666666666
9963,20122364,力学与工程科学学院,工学,20,3.0,2.6666666666666665
9964,20122365,力学与工程科学学院,工学,20,2.325,1.25
9965,20122366,力学与工程科学学院,工学,20,3.7666666666666666,1.6666666666666667
9966,20122367,力学与工程科学学院,工学,20,2.3,3
9967,20122368,力学与工程科学学院,工学,20,2.15,2
9968,20122369,力学与工程科学学院,工学,20,3.675,2
9969,20122370,力学与工程科学学院,工学,20,3.74,1.4
9970,20122371,力学与工程科学学院,工学,20,2.5,1
9971,20122372,力学与工程科学学院,工学,20,2.0,0.5
9972,20122373,力学与工程科学学院,工学,20,3.425,-0.25
9973,20122374,力学与工程科学学院,工学,20,1.575,2
9974,20122375,力学与工程科学学院,工学,20,3.15,2
9975,20122376,力学与工程科学学院,工学,20,3.675,2.25
9976,20122377,力学与工程科学学院,工学,20,2.65,2.5
9977,20122378,力学与工程科学学院,工学,20,3.0,1
9978,20122379,力学与工程科学学院,工学,20,3.425,0.25
9979,20122380,力学与工程科学学院,工学,20,2.925,1.25
9980,20122381,力学与工程科学学院,工学,20,1.625,0.75
9981,20122382,力学与工程科学学院,工学,20,3.5,-0.5
9982,20122383,力学与工程科学学院,工学,20,3.9,2.3333333333333335
9983,20122384,力学与工程科学学院,工学,20,3.0333333333333337,0.6666666666666666
9984,20122385,力学与工程科学学院,工学,20,3.0,0
9985,20122386,力学与工程科学学院,工学,20,3.566666666666667,1
9986,20122387,力学与工程科学学院,工学,20,1.6666666666666667,1.3333333333333333
9987,20122388,力学与工程科学学院,工学,20,2.8,1
9988,20122389,力学与工程科学学院,工学,20,2.3,1.5
9989,20122390,力学与工程科学学院,工学,20,2.4,2.3333333333333335
9990,20122391,力学与工程科学学院,工学,20,3.35,1.25
9991,20122392,力学与工程科学学院,工学,20,2.433333333333333,0
9992,20122393,力学与工程科学学院,工学,20,3.6666666666666665,3
9993,20122394,力学与工程科学学院,工学,20,3.3,2.3333333333333335
9994,20122395,力学与工程科学学院,工学,20,3.88,1.4
9995,20122396,力学与工程科学学院,工学,20,2.433333333333333,2.6666666666666665
9996,20122397,力学与工程科学学院,工学,20,3.533333333333333,2.3333333333333335
9997,20122398,力学与工程科学学院,工学,20,2.5,2.5
9998,20122399,力学与工程科学学院,工学,20,1.5999999999999999,-1.3333333333333333
9999,20122400,力学与工程科学学院,工学,20,3.5,-0.5
10000,20122401,力学与工程科学学院,工学,20,2.925,-0.25
10001,20122402,力学与工程科学学院,工学,20,2.75,2.75
10002,20122403,力学与工程科学学院,工学,20,3.4,-0.75
10003,20122404,力学与工程科学学院,工学,20,3.0,1.3333333333333333
10004,20122405,力学与工程科学学院,工学,20,3.533333333333333,1
10005,20122406,力学与工程科学学院,工学,20,2.6,1.75
10006,20122407,力学与工程科学学院,工学,20,3.6,3
10007,20122408,力学与工程科学学院,工学,20,3.6666666666666665,-0.6666666666666666
10008,20122409,力学与工程科学学院,工学,20,2.425,1.5
10009,20122410,力学与工程科学学院,工学,20,3.1999999999999997,3
10010,20122411,力学与工程科学学院,工学,20,2.175,0.25
10011,20122412,力学与工程科学学院,工学,20,3.08,0.8
10012,20122413,力学与工程科学学院,工学,20,3.1999999999999997,1.6666666666666667
10013,20122414,力学与工程科学学院,工学,20,2.66,2.6
10014,20122415,力学与工程科学学院,工学,20,3.0,0.5
10015,20122416,力学与工程科学学院,工学,20,2.825,2.75
10016,20122417,力学与工程科学学院,工学,20,4.0,0
10017,20122418,力学与工程科学学院,工学,20,2.9,1.5
10018,20122419,力学与工程科学学院,工学,20,1.5999999999999999,1.6666666666666667
10019,20122420,力学与工程科学学院,工学,20,3.15,2
10020,20122421,力学与工程科学学院,工学,20,3.6,0.25
10021,20122422,力学与工程科学学院,工学,20,3.7666666666666666,2.3333333333333335
10022,20122423,力学与工程科学学院,工学,20,2.2666666666666666,1.6666666666666667
10023,20122424,力学与工程科学学院,工学,20,2.3333333333333335,2.3333333333333335
10024,20122425,力学与工程科学学院,工学,20,3.466666666666667,1
10025,20122426,力学与工程科学学院,工学,20,2.1,-0.3333333333333333
10026,20122427,力学与工程科学学院,工学,20,3.2,3
10027,20122428,力学与工程科学学院,工学,20,1.875,2
10028,20122429,力学与工程科学学院,工学,20,3.2333333333333334,0.3333333333333333
10029,20122430,力学与工程科学学院,工学,20,3.0,0.5
10030,20122431,力学与工程科学学院,工学,20,1.0,3
10031,20122432,力学与工程科学学院,工学,20,2.7,1
10032,20122433,力学与工程科学学院,工学,20,3.433333333333333,0.3333333333333333
10033,20122434,力学与工程科学学院,工学,20,3.15,2.5
10034,20122435,力学与工程科学学院,工学,20,2.3333333333333335,2
10035,20122436,力学与工程科学学院,工学,20,1.75,-0.5
10036,20122437,力学与工程科学学院,工学,20,3.566666666666667,3
10037,20122438,力学与工程科学学院,工学,20,2.34,0.2
10038,20122439,力学与工程科学学院,工学,20,3.6666666666666665,2.6666666666666665
10039,20122440,力学与工程科学学院,工学,20,3.15,1
10040,20122441,力学与工程科学学院,工学,20,4.0,1.6666666666666667
10041,20122442,力学与工程科学学院,工学,20,3.433333333333333,-0.6666666666666666
10042,20122443,力学与工程科学学院,工学,20,1.9333333333333333,1.3333333333333333
10043,20122444,力学与工程科学学院,工学,20,3.0,0.4
10044,20122445,力学与工程科学学院,工学,20,3.0,2
10045,20122446,力学与工程科学学院,工学,20,4.0,3
10046,20122447,力学与工程科学学院,工学,20,2.6666666666666665,2
10047,20122448,力学与工程科学学院,工学,20,4.0,-2.5
10048,20122449,力学与工程科学学院,工学,20,3.35,-0.5
10049,20122450,力学与工程科学学院,工学,20,2.15,3
10050,20122451,力学与工程科学学院,工学,20,3.35,-0.5
10051,20122452,力学与工程科学学院,工学,20,3.0,3
10052,20122453,力学与工程科学学院,工学,20,3.0,3
10053,20122454,力学与工程科学学院,工学,20,2.3,0.5
10054,20122455,力学与工程科学学院,工学,20,3.75,-1.5
10055,20122456,力学与工程科学学院,工学,20,2.925,1.25
10056,20122457,力学与工程科学学院,工学,20,3.5,0.25
10057,20122458,力学与工程科学学院,工学,20,2.325,1
10058,20122459,力学与工程科学学院,工学,20,2.85,0.75
10059,20122460,力学与工程科学学院,工学,20,4.0,3
10060,20122461,力学与工程科学学院,工学,20,2.925,1.5
10061,20122462,力学与工程科学学院,工学,20,3.675,1
10062,20122463,力学与工程科学学院,工学,20,3.0,1.5
10063,20122464,力学与工程科学学院,工学,20,2.65,0.5
10064,20122465,力学与工程科学学院,工学,20,3.1999999999999997,0.6666666666666666
10065,20122466,力学与工程科学学院,工学,20,3.0,2
10066,20122467,力学与工程科学学院,工学,20,2.5,1
10067,20122468,力学与工程科学学院,工学,20,3.9,2.6666666666666665
10068,20122469,力学与工程科学学院,工学,20,3.35,3
10069,20122470,力学与工程科学学院,工学,20,4.0,0
10070,20122471,力学与工程科学学院,工学,20,4.0,2.6666666666666665
10071,20122472,力学与工程科学学院,工学,20,2.433333333333333,3
10072,20122473,力学与工程科学学院,工学,20,3.0,2
10073,20122474,力学与工程科学学院,工学,20,2.8000000000000003,-0.6666666666666666
10074,20122475,力学与工程科学学院,工学,20,3.0,2
10075,20122476,力学与工程科学学院,工学,20,1.9333333333333333,1.6666666666666667
10076,20122477,力学与工程科学学院,工学,20,1.0,3
10077,20122478,力学与工程科学学院,工学,20,1.9,2
10078,20122479,力学与工程科学学院,工学,20,2.0,3
10079,20122480,力学与工程科学学院,工学,20,2.35,3
10080,20122481,力学与工程科学学院,工学,20,3.2249999999999996,-0.75
10081,20122482,力学与工程科学学院,工学,20,2.2333333333333334,-1.3333333333333333
10082,20122483,力学与工程科学学院,工学,20,3.1,-0.6666666666666666
10083,20122484,力学与工程科学学院,工学,20,3.825,2
10084,20122485,力学与工程科学学院,工学,20,2.6,0
10085,20122486,力学与工程科学学院,工学,20,2.9,0.6666666666666666
10086,20122487,力学与工程科学学院,工学,20,4.0,1
10087,20122488,力学与工程科学学院,工学,20,3.6666666666666665,0
10088,20122489,力学与工程科学学院,工学,20,2.3,3
10089,20122490,力学与工程科学学院,工学,20,2.5,0.6666666666666666
10090,20122491,力学与工程科学学院,工学,20,2.15,0
10091,20122492,力学与工程科学学院,工学,20,1.9333333333333333,0.6666666666666666
10092,20122493,力学与工程科学学院,工学,20,1.7666666666666666,0.3333333333333333
10093,20122494,力学与工程科学学院,工学,20,2.8,3
10094,20122495,力学与工程科学学院,工学,20,3.0,0.5
10095,20122496,力学与工程科学学院,工学,20,3.433333333333333,3
10096,20122497,力学与工程科学学院,工学,20,3.175,-0.25
10097,20122498,力学与工程科学学院,工学,20,3.1333333333333333,1
10098,20122499,力学与工程科学学院,工学,20,1.5,1.6666666666666667
10099,20122500,力学与工程科学学院,工学,20,3.566666666666667,-0.6666666666666666
10100,20122501,经济学院,经济管理,20,3.6666666666666665,2
10101,20122502,经济学院,经济管理,20,3.566666666666667,3
10102,20122503,经济学院,经济管理,20,2.85,2.5
10103,20122504,经济学院,经济管理,20,3.35,2
10104,20122505,经济学院,经济管理,20,2.8,1.6
10105,20122506,经济学院,经济管理,20,2.5,2
10106,20122507,经济学院,经济管理,20,3.06,2.4
10107,20122508,经济学院,经济管理,20,3.65,2.5
10108,20122509,经济学院,经济管理,20,3.1,1.1666666666666667
10109,20122510,经济学院,经济管理,20,2.26,2.8
10110,20122511,经济学院,经济管理,20,3.7,3
10111,20122512,经济学院,经济管理,20,3.7666666666666666,0.6666666666666666
10112,20122513,经济学院,经济管理,20,1.8333333333333333,3
10113,20122514,经济学院,经济管理,20,2.35,-1
10114,20122515,经济学院,经济管理,20,3.4,1.25
10115,20122516,经济学院,经济管理,20,3.86,1.8
10116,20122517,经济学院,经济管理,20,3.433333333333333,-2.6666666666666665
10117,20122518,经济学院,经济管理,20,3.0,2.5
10118,20122519,经济学院,经济管理,20,2.85,2.25
10119,20122520,经济学院,经济管理,20,4.0,0.3333333333333333
10120,20122521,经济学院,经济管理,20,3.5,2
10121,20122522,经济学院,经济管理,20,4.0,3
10122,20122523,经济学院,经济管理,20,2.566666666666667,-1.6666666666666667
10123,20122524,经济学院,经济管理,20,2.7,3
10124,20122525,经济学院,经济管理,20,3.1,0
10125,20122526,经济学院,经济管理,20,3.433333333333333,3
10126,20122527,经济学院,经济管理,20,2.4,1.2
10127,20122528,经济学院,经济管理,20,1.5,3
10128,20122529,经济学院,经济管理,20,2.5,3
10129,20122530,经济学院,经济管理,20,2.466666666666667,1.3333333333333333
10130,20122531,经济学院,经济管理,20,3.85,-0.5
10131,20122532,经济学院,经济管理,20,2.1,1.4
10132,20122533,经济学院,经济管理,20,3.85,2.75
10133,20122534,经济学院,经济管理,20,3.85,3
10134,20122535,经济学院,经济管理,20,3.2,2.2
10135,20122536,经济学院,经济管理,20,2.8666666666666667,1.6666666666666667
10136,20122537,经济学院,经济管理,20,2.9666666666666663,0.6666666666666666
10137,20122538,经济学院,经济管理,20,3.6666666666666665,2.3333333333333335
10138,20122539,经济学院,经济管理,20,3.35,2
10139,20122540,经济学院,经济管理,20,2.15,2.75
10140,20122541,经济学院,经济管理,20,2.7,-3
10141,20122542,经济学院,经济管理,20,2.7,3
10142,20122543,经济学院,经济管理,20,2.15,1.5
10143,20122544,经济学院,经济管理,20,3.85,2
10144,20122545,经济学院,经济管理,20,3.52,1.8
10145,20122546,经济学院,经济管理,20,4.0,2
10146,20122547,经济学院,经济管理,20,1.375,2.25
10147,20122548,经济学院,经济管理,20,4.0,-0.5
10148,20122549,经济学院,经济管理,20,3.5,2.5
10149,20122550,经济学院,经济管理,20,3.1,1
10150,20122551,经济学院,经济管理,20,3.0,3
10151,20122552,经济学院,经济管理,20,2.7,-2
10152,20122553,经济学院,经济管理,20,3.433333333333333,-0.3333333333333333
10153,20122554,经济学院,经济管理,20,1.375,0.25
10154,20122555,经济学院,经济管理,20,2.9,1.25
10155,20122556,经济学院,经济管理,20,3.566666666666667,2.3333333333333335
10156,20122557,经济学院,经济管理,20,3.0,-2
10157,20122558,经济学院,经济管理,20,2.92,3
10158,20122559,经济学院,经济管理,20,3.0,2
10159,20122560,经济学院,经济管理,20,3.7666666666666666,0
10160,20122561,经济学院,经济管理,20,3.0,0.3333333333333333
10161,20122562,经济学院,经济管理,20,3.6666666666666665,1
10162,20122563,经济学院,经济管理,20,3.925,1.5
10163,20122564,经济学院,经济管理,20,3.15,2.5
10164,20122565,经济学院,经济管理,20,2.7666666666666666,-0.3333333333333333
10165,20122566,经济学院,经济管理,20,2.5,0.5
10166,20122567,经济学院,经济管理,20,3.5,1.75
10167,20122568,经济学院,经济管理,20,2.7,1.3333333333333333
10168,20122569,经济学院,经济管理,20,3.7666666666666666,-0.3333333333333333
10169,20122570,经济学院,经济管理,20,3.7666666666666666,1.3333333333333333
10170,20122571,经济学院,经济管理,20,3.3333333333333335,-0.3333333333333333
10171,20122572,经济学院,经济管理,20,2.075,2
10172,20122573,经济学院,经济管理,20,3.2333333333333334,0.3333333333333333
10173,20122574,经济学院,经济管理,20,3.0,2
10174,20122575,经济学院,经济管理,20,3.533333333333333,0.6666666666666666
10175,20122576,经济学院,经济管理,20,2.675,1
10176,20122577,经济学院,经济管理,20,3.3,3
10177,20122578,经济学院,经济管理,20,2.466666666666667,0.3333333333333333
10178,20122579,经济学院,经济管理,20,3.566666666666667,3
10179,20122580,经济学院,经济管理,20,2.466666666666667,-0.6666666666666666
10180,20122581,经济学院,经济管理,20,3.925,0
10181,20122582,经济学院,经济管理,20,3.75,1
10182,20122583,经济学院,经济管理,20,2.62,2.8
10183,20122584,经济学院,经济管理,20,3.25,1.5
10184,20122585,经济学院,经济管理,20,2.3,0
10185,20122586,经济学院,经济管理,20,2.5,3
10186,20122587,经济学院,经济管理,20,2.0,1.25
10187,20122588,经济学院,经济管理,20,3.7,1
10188,20122589,经济学院,经济管理,20,2.3333333333333335,1
10189,20122590,经济学院,经济管理,20,2.7750000000000004,2.25
10190,20122591,经济学院,经济管理,20,2.3,3
10191,20122592,经济学院,经济管理,20,1.5,0.25
10192,20122593,经济学院,经济管理,20,2.15,1.5
10193,20122594,经济学院,经济管理,20,2.4,0.3333333333333333
10194,20122595,经济学院,经济管理,20,2.7249999999999996,3
10195,20122596,经济学院,经济管理,20,3.46,1.4
10196,20122597,经济学院,经济管理,20,3.6666666666666665,2
10197,20122598,经济学院,经济管理,20,3.2,2
10198,20122599,经济学院,经济管理,20,3.1999999999999997,0.3333333333333333
10199,20122600,经济学院,经济管理,20,3.5,2.5
10200,20122601,经济学院,经济管理,20,3.5,3
10201,20122602,经济学院,经济管理,20,2.8000000000000003,3
10202,20122603,经济学院,经济管理,20,3.65,1.5
10203,20122604,经济学院,经济管理,20,2.1,0.5
10204,20122605,经济学院,经济管理,20,3.9,1.3333333333333333
10205,20122606,经济学院,经济管理,20,2.825,1.25
10206,20122607,经济学院,经济管理,20,3.85,2
10207,20122608,经济学院,经济管理,20,2.65,3
10208,20122609,经济学院,经济管理,20,3.0,3
10209,20122610,经济学院,经济管理,20,2.25,-1
10210,20122611,经济学院,经济管理,20,1.8333333333333333,1
10211,20122612,经济学院,经济管理,20,3.2,-2
10212,20122613,经济学院,经济管理,20,2.85,2.5
10213,20122614,经济学院,经济管理,20,2.9,0.6666666666666666
10214,20122615,经济学院,经济管理,20,2.78,1
10215,20122616,经济学院,经济管理,20,3.0,0.5
10216,20122617,经济学院,经济管理,20,3.15,-2.5
10217,20122618,经济学院,经济管理,20,3.0,1.4
10218,20122619,经济学院,经济管理,20,3.5,1.5
10219,20122620,经济学院,经济管理,20,3.68,1
10220,20122621,经济学院,经济管理,20,2.3,3
10221,20122622,经济学院,经济管理,20,3.65,0.75
10222,20122623,经济学院,经济管理,20,3.6666666666666665,1.3333333333333333
10223,20122624,经济学院,经济管理,20,2.5,-1.5
10224,20122625,经济学院,经济管理,20,3.15,3
10225,20122626,经济学院,经济管理,20,3.1333333333333333,1
10226,20122627,经济学院,经济管理,20,2.65,3
10227,20122628,经济学院,经济管理,20,3.9,1.3333333333333333
10228,20122629,经济学院,经济管理,20,3.1799999999999997,2
10229,20122630,经济学院,经济管理,20,3.5,0
10230,20122631,经济学院,经济管理,20,3.3333333333333335,0.6666666666666666
10231,20122632,经济学院,经济管理,20,1.8333333333333333,1.3333333333333333
10232,20122633,经济学院,经济管理,20,2.575,2.75
10233,20122634,经济学院,经济管理,20,2.86,0.6
10234,20122635,经济学院,经济管理,20,3.3,1.6666666666666667
10235,20122636,经济学院,经济管理,20,2.9,2.5
10236,20122637,经济学院,经济管理,20,3.825,1.75
10237,20122638,经济学院,经济管理,20,3.1,0.6666666666666666
10238,20122639,经济学院,经济管理,20,2.65,0
10239,20122640,经济学院,经济管理,20,1.75,0
10240,20122641,经济学院,经济管理,20,2.8666666666666667,1.6666666666666667
10241,20122642,经济学院,经济管理,20,3.66,2.4
10242,20122643,经济学院,经济管理,20,3.15,1
10243,20122644,经济学院,经济管理,20,3.175,1.5
10244,20122645,经济学院,经济管理,20,3.6666666666666665,2.3333333333333335
10245,20122646,经济学院,经济管理,20,2.566666666666667,2.6666666666666665
10246,20122647,经济学院,经济管理,20,3.65,1.75
10247,20122648,经济学院,经济管理,20,3.925,1.75
10248,20122649,经济学院,经济管理,20,3.1,1
10249,20122650,经济学院,经济管理,20,3.86,2
10250,20122651,经济学院,经济管理,20,3.5,2.5
10251,20122652,经济学院,经济管理,20,2.675,-0.5
10252,20122653,经济学院,经济管理,20,4.0,2.5
10253,20122654,经济学院,经济管理,20,3.7,2
10254,20122655,经济学院,经济管理,20,2.9,0.5
10255,20122656,经济学院,经济管理,20,3.0,2
10256,20122657,经济学院,经济管理,20,2.033333333333333,1
10257,20122658,经济学院,经济管理,20,2.433333333333333,1.3333333333333333
10258,20122659,经济学院,经济管理,20,2.8,2.5
10259,20122660,经济学院,经济管理,20,3.7666666666666666,0.3333333333333333
10260,20122661,经济学院,经济管理,20,2.85,3
10261,20122662,经济学院,经济管理,20,3.3666666666666667,1.3333333333333333
10262,20122663,经济学院,经济管理,20,2.433333333333333,1
10263,20122664,经济学院,经济管理,20,3.9,3
10264,20122665,经济学院,经济管理,20,2.85,2
10265,20122666,经济学院,经济管理,20,3.325,0.25
10266,20122667,经济学院,经济管理,20,3.1999999999999997,2.6666666666666665
10267,20122668,经济学院,经济管理,20,3.2333333333333334,2.3333333333333335
10268,20122669,经济学院,经济管理,20,3.3333333333333335,2.6666666666666665
10269,20122670,经济学院,经济管理,20,3.0,0
10270,20122671,经济学院,经济管理,20,3.3,1
10271,20122672,经济学院,经济管理,20,3.3,3
10272,20122673,经济学院,经济管理,20,4.0,3
10273,20122674,经济学院,经济管理,20,3.15,2
10274,20122675,经济学院,经济管理,20,3.0,-0.5
10275,20122676,经济学院,经济管理,20,3.7666666666666666,2.6666666666666665
10276,20122677,经济学院,经济管理,20,3.075,-1.25
10277,20122678,经济学院,经济管理,20,2.2,2.25
10278,20122679,经济学院,经济管理,20,3.9,1
10279,20122680,经济学院,经济管理,20,3.8000000000000003,-1
10280,20122681,经济学院,经济管理,20,3.0,1
10281,20122682,经济学院,经济管理,20,3.65,2.75
10282,20122683,经济学院,经济管理,20,3.15,2.5
10283,20122684,经济学院,经济管理,20,3.566666666666667,-0.3333333333333333
10284,20122685,经济学院,经济管理,20,2.5,2.5
10285,20122686,经济学院,经济管理,20,3.7,-3
10286,20122687,经济学院,经济管理,20,3.175,2
10287,20122688,经济学院,经济管理,20,3.925,0.75
10288,20122689,经济学院,经济管理,20,2.8,0.4
10289,20122690,经济学院,经济管理,20,2.4,1
10290,20122691,经济学院,经济管理,20,3.175,0.5
10291,20122692,经济学院,经济管理,20,3.35,0
10292,20122693,经济学院,经济管理,20,3.825,2.5
10293,20122694,经济学院,经济管理,20,2.8666666666666667,3
10294,20122695,经济学院,经济管理,20,3.075,1.25
10295,20122696,经济学院,经济管理,20,4.0,0.5
10296,20122697,经济学院,经济管理,20,4.0,2.6666666666666665
10297,20122698,经济学院,经济管理,20,3.25,0.5
10298,20122699,经济学院,经济管理,20,4.0,0
10299,20122700,经济学院,经济管理,20,2.3,1
10300,20122701,管理学院,经济管理,20,3.3,0
10301,20122702,管理学院,经济管理,20,4.0,0
10302,20122703,管理学院,经济管理,20,3.7666666666666666,-0.6666666666666666
10303,20122704,管理学院,经济管理,20,3.433333333333333,3
10304,20122705,管理学院,经济管理,20,3.26,1.4
10305,20122706,管理学院,经济管理,20,3.1,3
10306,20122707,管理学院,经济管理,20,3.2,0.8
10307,20122708,管理学院,经济管理,20,2.7,3
10308,20122709,管理学院,经济管理,20,3.6666666666666665,-0.6666666666666666
10309,20122710,管理学院,经济管理,20,3.425,1
10310,20122711,管理学院,经济管理,20,2.8666666666666667,0
10311,20122712,管理学院,经济管理,20,3.85,-1.5
10312,20122713,管理学院,经济管理,20,3.0,1.5
10313,20122714,管理学院,经济管理,20,3.175,2.5
10314,20122715,管理学院,经济管理,20,3.0,0.3333333333333333
10315,20122716,管理学院,经济管理,20,3.5,3
10316,20122717,管理学院,经济管理,20,2.566666666666667,2.6666666666666665
10317,20122718,管理学院,经济管理,20,2.7,2
10318,20122719,管理学院,经济管理,20,2.75,1
10319,20122720,管理学院,经济管理,20,2.85,0
10320,20122721,管理学院,经济管理,20,4.0,2
10321,20122722,管理学院,经济管理,20,2.175,1.5
10322,20122723,管理学院,经济管理,20,3.35,0
10323,20122724,管理学院,经济管理,20,1.5,-3
10324,20122725,管理学院,经济管理,20,2.433333333333333,1.3333333333333333
10325,20122726,管理学院,经济管理,20,3.85,2
10326,20122727,管理学院,经济管理,20,3.94,0.8
10327,20122728,管理学院,经济管理,20,3.1333333333333333,0
10328,20122729,管理学院,经济管理,20,3.5,0.5
10329,20122730,管理学院,经济管理,20,3.6666666666666665,1.3333333333333333
10330,20122731,管理学院,经济管理,20,1.8666666666666665,2
10331,20122732,管理学院,经济管理,20,2.0,3
10332,20122733,管理学院,经济管理,20,3.2,0
10333,20122734,管理学院,经济管理,20,2.9749999999999996,-1.25
10334,20122735,管理学院,经济管理,20,3.466666666666667,0.3333333333333333
10335,20122736,管理学院,经济管理,20,2.5,3
10336,20122737,管理学院,经济管理,20,3.5,2.5
10337,20122738,管理学院,经济管理,20,4.0,1
10338,20122739,管理学院,经济管理,20,3.4749999999999996,1.5
10339,20122740,管理学院,经济管理,20,2.85,3
10340,20122741,管理学院,经济管理,20,2.8,0
10341,20122742,管理学院,经济管理,20,2.3333333333333335,1
10342,20122743,管理学院,经济管理,20,2.7,1.6666666666666667
10343,20122744,管理学院,经济管理,20,3.0,2
10344,20122745,管理学院,经济管理,20,4.0,3
10345,20122746,管理学院,经济管理,20,3.0333333333333337,3
10346,20122747,管理学院,经济管理,20,2.7,2
10347,20122748,管理学院,经济管理,20,4.0,2.5
10348,20122749,管理学院,经济管理,20,3.5,0
10349,20122750,管理学院,经济管理,20,2.325,3
10350,20122751,管理学院,经济管理,20,2.6666666666666665,0.3333333333333333
10351,20122752,管理学院,经济管理,20,2.1999999999999997,1.6666666666666667
10352,20122753,管理学院,经济管理,20,3.5,2
10353,20122754,管理学院,经济管理,20,3.85,3
10354,20122755,管理学院,经济管理,20,2.5,3
10355,20122756,管理学院,经济管理,20,3.325,2.5
10356,20122757,管理学院,经济管理,20,1.25,-1
10357,20122758,管理学院,经济管理,20,3.75,1.75
10358,20122759,管理学院,经济管理,20,3.0,0.5
10359,20122760,管理学院,经济管理,20,3.3333333333333335,0.3333333333333333
10360,20122761,管理学院,经济管理,20,2.575,1
10361,20122762,管理学院,经济管理,20,3.433333333333333,3
10362,20122763,管理学院,经济管理,20,4.0,3
10363,20122764,管理学院,经济管理,20,2.75,2.75
10364,20122765,管理学院,经济管理,20,3.85,0
10365,20122766,管理学院,经济管理,20,3.425,1.5
10366,20122767,管理学院,经济管理,20,3.7666666666666666,1.6666666666666667
10367,20122768,管理学院,经济管理,20,2.5,3
10368,20122769,管理学院,经济管理,20,2.575,1.75
10369,20122770,管理学院,经济管理,20,2.75,2.75
10370,20122771,管理学院,经济管理,20,3.74,2.2
10371,20122772,管理学院,经济管理,20,3.15,1
10372,20122773,管理学院,经济管理,20,1.875,-0.75
10373,20122774,管理学院,经济管理,20,2.7,0
10374,20122775,管理学院,经济管理,20,1.825,2
10375,20122776,管理学院,经济管理,20,3.0,3
10376,20122777,管理学院,经济管理,20,3.15,0
10377,20122778,管理学院,经济管理,20,3.925,1.5
10378,20122779,管理学院,经济管理,20,3.4,2.4
10379,20122780,管理学院,经济管理,20,3.825,1
10380,20122781,管理学院,经济管理,20,2.1,2.3333333333333335
10381,20122782,管理学院,经济管理,20,2.0,-3
10382,20122783,管理学院,经济管理,20,2.575,1.5
10383,20122784,管理学院,经济管理,20,2.65,3
10384,20122785,管理学院,经济管理,20,2.575,2.25
10385,20122786,管理学院,经济管理,20,3.175,1.5
10386,20122787,管理学院,经济管理,20,3.6666666666666665,1.6666666666666667
10387,20122788,管理学院,经济管理,20,2.7666666666666666,1
10388,20122789,管理学院,经济管理,20,3.15,0.5
10389,20122790,管理学院,经济管理,20,2.533333333333333,2.3333333333333335
10390,20122791,管理学院,经济管理,20,2.5,2.5
10391,20122792,管理学院,经济管理,20,3.75,3
10392,20122793,管理学院,经济管理,20,3.6666666666666665,0.6666666666666666
10393,20122794,管理学院,经济管理,20,2.3333333333333335,0.3333333333333333
10394,20122795,管理学院,经济管理,20,2.7666666666666666,1.6666666666666667
10395,20122796,管理学院,经济管理,20,2.6,2.8
10396,20122797,管理学院,经济管理,20,2.7,3
10397,20122798,管理学院,经济管理,20,2.9749999999999996,-1
10398,20122799,管理学院,经济管理,20,4.0,0
10399,20122800,管理学院,经济管理,20,3.5,0.5
10400,20122801,管理学院,经济管理,20,3.65,0.5
10401,20122802,管理学院,经济管理,20,3.1,1
10402,20122803,管理学院,经济管理,20,3.2333333333333334,1
10403,20122804,管理学院,经济管理,20,3.3333333333333335,1.3333333333333333
10404,20122805,管理学院,经济管理,20,2.75,1.25
10405,20122806,管理学院,经济管理,20,2.3,3
10406,20122807,管理学院,经济管理,20,3.85,3
10407,20122808,管理学院,经济管理,20,2.7,3
10408,20122809,管理学院,经济管理,20,2.7666666666666666,2.6666666666666665
10409,20122810,管理学院,经济管理,20,3.8000000000000003,-0.3333333333333333
10410,20122811,管理学院,经济管理,20,2.0,2
10411,20122812,管理学院,经济管理,20,3.0,3
10412,20122813,管理学院,经济管理,20,2.5,2.5
